"South Derbyshire District","0","0","0","0","0","0","0","0.29203000327106565","0.29203000327106565","0.5814400378149003","0.5814400378149003","0.9806993575766683","1.2263200259767473","1.4891492710448802","1.7702527521178126","1.7702527521178126","1.7702527521178126","3.6582099990919232","8.912251740694046","16.809411503374577"
"South Holland District","0","0","0","0","0","0","0","0.3834589282050729","0.3834589282050729","0.7830739840865135","0.7830739840865135","1.359146224334836","1.7199422232806683","2.112360190600157","2.5364460311830044","2.5364460311830044","2.5364460311830044","5.392656525364146","13.17254857160151","24.661860954016447"
"South Kesteven District","0","0","0","0","0","0","0","0.546802531927824","0.546802531927824","1.1109875082038343","1.1109875082038343","1.9208553722128272","2.426751839928329","2.975759000517428","3.5684553934261203","3.5684553934261203","3.5684553934261203","7.611432266188785","18.699887746945024","35.0062973164022"
"South Northamptonshire District","0","0","0","0","0","0","0","0.22920514841098338","0.22920514841098338","0.4564320486970246","0.4564320486970246","0.7700184462592006","0.9635251825675368","1.171567496843636","1.3941848678514361","1.3941848678514361","1.3941848678514361","2.9010649600531906","7.11639148183167","13.508723508566618"
"Staffordshire Moorlands District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008344125235453248","0.07480851374566555","0.23650260642170906"
"Stratford-on-Avon District","0","0","0","0","0","0","0","0.10796448215842247","0.10796448215842247","0.20865240693092346","0.20865240693092346","0.3440847136080265","0.42717939615249634","0.516869805753231","0.6134122237563133","0.6134122237563133","0.6134122237563133","1.2503866646438837","2.9645864218473434","5.469105154275894"
"Tamworth District (B)","0","0","0","0","0","0","0","0.12283270852640271","0.12283270852640271","0.23941306676715612","0.23941306676715612","0.3926813704892993","0.48514335229992867","0.5828045904636383","0.6858787219971418","0.6858787219971418","0.6858787219971418","1.3577226474881172","3.1942147463560104","5.920466870069504"
"Warwick District","0","0","0","0","0","0","0","0.2700240685371682","0.2700240685371682","0.5393410462420434","0.5393410462420434","0.9126288772094995","1.1417308412492275","1.3885113066062331","1.6511936648748815","1.6511936648748815","1.6511936648748815","3.31917504966259","7.7303964495658875","14.073789492249489"
"Wellingborough District (B)","0","0","0","0","0","0","0","0.2070157042471692","0.2070157042471692","0.4193170352373272","0.4193170352373272","0.7234845019411296","0.9117816896177828","1.1145088532939553","1.3312659724615514","1.3312659724615514","1.3312659724615514","2.7690396092366427","6.7327757980674505","12.66903879866004"
"West Lindsey District","0","0","0","0","0","0","0","0.16061534453183413","0.16061534453183413","0.32143424823880196","0.32143424823880196","0.5458528809249401","0.6842609383165836","0.8327061161398888","0.9908631928265095","0.9908631928265095","0.9908631928265095","2.014612268190831","4.812829542905092","9.001114629209042"
