"Licence Area: South Wales"
"Scenario: Consumer Transformation"
"Technology: Solar Generation"
"Sub-Technology: Domestic rooftop (<10kW)"
"Units: MW (installed capacity)"

"Local Authority Name","0","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2040","2045","2050"
"Abertawe - Swansea","8.574081107974052","9.379317078739405","10.335990119725466","11.682596065104008","13.469693852588534","15.356325952336192","18.65921787545085","22.727260891348124","26.580570843070745","30.402193035930395","34.59090819954872","39.26419259980321","43.79962442070246","48.306873962283134","52.849279560148716","57.42130558937788","64.05530222412199","90.3363551069051","116.29751342535019","137.7734460234642"
"Blaenau Gwent - Blaenau Gwent","1.6874650120735168","1.8891199976205826","2.1385060101747513","2.497621014714241","2.9714290499687195","3.5193259567022324","4.472081899642944","5.72335010766983","7.006172984838486","8.261495888233185","9.64786809682846","11.20541998744011","12.748349756002426","14.315007120370865","15.868474006652832","17.435159921646118","19.699799332767725","28.635600440204144","37.27266228199005","44.537484765052795"
"Bro Morgannwg - the Vale of Glamorgan","6.464404039084911","6.839183106314522","7.135076802722324","7.544047939431039","8.107500055804849","8.73143195360899","9.854281019419432","11.147319957613945","12.40261298418045","13.621510274708271","14.939423978328705","16.51329605281353","18.01015070080757","19.503529973328114","21.00054708123207","22.506577104330063","24.718161065131426","33.42843910306692","42.033537805080414","49.26910462975502"
"Caerdydd - Cardiff","9.51463198568672","10.220914218109101","10.952316085225902","12.040773881599307","13.460663929581642","15.089496997185051","17.936884919181466","21.466842014342546","25.090312737971544","28.80381091311574","32.92292093858123","37.450045734643936","41.962236888706684","46.5125776976347","51.082634679973125","55.6264353916049","61.56202897615731","84.45733050629497","106.04028083384037","124.21669387817383"
"Caerffili - Caerphilly","6.681675981730223","7.207054939121008","7.752194069325924","8.503630019724369","9.458998002111912","10.503292128443718","12.513273909687996","15.011448084143922","17.534495822153986","20.12804787606001","22.929401418194175","26.07717928290367","29.093316845595837","32.10877829417586","35.112386520951986","38.07516157254577","42.39473815262318","59.15525281429291","75.6828264594078","89.5317852050066"
"Casnewydd - Newport","6.303721019998193","6.77122201398015","7.246689971536398","7.919446017593145","8.785374000668526","9.749894879758358","11.529921911656857","13.771926891058683","15.99998528137803","18.259104922413826","20.726872101426125","23.473300863057375","26.142117992043495","28.816993113607168","31.518347699195147","34.23381106182933","38.09939684905112","53.287851344794035","67.76542887091637","79.64184948801994"
"Castell-nedd Port Talbot - Neath Port Talbot","5.422465965151787","5.865340977907181","6.350264977663755","7.030122969299555","7.915025047957897","8.934038050472736","10.663383886218071","12.800033994019032","15.021208964288235","17.26641208678484","19.75946317613125","22.522649198770523","25.243871852755547","27.993819057941437","30.827912002801895","33.685430869460106","37.72992063127458","52.91327582672238","67.36150884628296","79.45846974849701"
"County of Herefordshire","0.050002001225948334","0.053130000829696655","0.05503400042653084","0.05766500160098076","0.06103400141000748","0.06476499885320663","0.0720829963684082","0.08028300106525421","0.08836600184440613","0.09640499949455261","0.10531599819660187","0.11573000252246857","0.12493699789047241","0.13405700027942657","0.14662499725818634","0.16121000051498413","0.1931679965928197","0.4092120137065649","0.7286590039730072","1.076345980167389"
"Forest of Dean District","0.4393910113722086","0.4678809903562069","0.49042598716914654","0.5196689926087856","0.550059013068676","0.5825160145759583","0.6492799744009972","0.7266170233488083","0.8017300292849541","0.8741889707744122","0.9524950161576271","1.0408880040049553","1.1250049844384193","1.2091189548373222","1.3027869388461113","1.4027360305190086","1.558215999044478","2.2550580482929945","3.0365770161151886","3.7637460827827454"
"Merthyr Tudful - Merthyr Tydfil","1.846786007285118","1.9780209958553314","2.1075649857521057","2.287972941994667","2.5217949897050858","2.768680989742279","3.2234349846839905","3.7874680161476135","4.333812028169632","4.862856894731522","5.423546880483627","6.092422127723694","6.7494359612464905","7.414978086948395","8.085672855377197","8.775635063648224","9.813466782681644","13.819135034456849","17.7201908826828","21.029665052890778"
"Pen-y-bont ar Ogwr - Bridgend","6.9058349914848804","7.3521355860634685","7.762846930653723","8.337248056195676","9.072171000298113","9.876142900902778","11.346030975226313","13.105772832408547","14.872170178219676","16.64119797758758","18.564053250476718","20.770039930008352","22.90425418317318","25.02504825592041","27.15691930986941","29.288688335567713","32.41276594251394","44.23581266030669","55.7026516571641","65.32058795541525"
"Powys - Powys","6.124260880053043","6.462231021374464","6.71931204944849","7.102895952761173","7.629385024309158","8.149208039045334","9.163458220660686","10.30434100329876","11.423377133905888","12.540150970220566","13.760813273489475","15.15026906132698","16.45919120311737","17.773808166384697","19.12439402937889","20.494846135377884","22.661911924369633","30.954730158671737","39.38484999537468","46.52049684524536"
"Rhondda Cynon Taf - Rhondda Cynon Taf","9.731860134750605","10.361816916614771","10.921804908663034","11.703075021505356","12.707204066216946","13.941299080848694","16.09702004492283","18.68245703727007","21.29459172487259","23.932687424123287","26.752148911356926","29.924850702285767","33.013890132308006","36.111870259046555","39.22521771490574","42.38356997072697","46.652736300602555","63.79324446246028","80.47640350461006","94.53322678804398"
"Sir Benfro - Pembrokeshire","12.347859043627977","13.131050143390894","13.832648999989033","14.801232915371656","16.04490104690194","17.432056967169046","20.054174929857254","23.165906988084316","26.292378712445498","29.432643052190542","32.870102141052485","36.74571938812733","40.46533654630184","44.196038372814655","47.94928094744682","51.717748038470745","57.42046193219721","79.05722438916564","100.51108628511429","118.43825992941856"
